"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","1009833f","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","1009cfff","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","1009ddde","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100a321f","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100aaf1b","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100bccc8","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100cb990","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100cecc0","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100d0012","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100d88fa","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100e9f55","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100f4b63","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","100f915c","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"100a54e92019-10-24 14:51:58","100a54e9","DFW1 - 29290","10107225","24","10","2019-10-24 14:51:58","2019-10-24 14:52:10","46","43","bridge","493","11"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-21 21:51:52","100a54e9","DFW1 - 29290","100a321f","21","10","2019-10-21 21:51:52","2019-10-21 22:00:00","46","1","camera","488","488"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10004653","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100072ed","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1000b550","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1000d2a6","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100172f3","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10019ee8","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10020a28","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1002a404","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1003d591","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1003e1aa","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10042ee3","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10046abc","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1004c213","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1004f209","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1004f4cf","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10061b7d","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1006aa63","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1006d2f7","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1006f0e7","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10070a3b","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10072378","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10076085","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10078ac7","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10078b76","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1008902e","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10089161","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100891b3","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1008a9ca","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1008e8fb","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1009833f","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1009cfff","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","1009ddde","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100a321f","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100aaf1b","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100bccc8","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100cb990","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100cecc0","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100d0012","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100d88fa","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100e9f55","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100f4b63","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","100f915c","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"100a54e92019-10-26 03:49:36","100a54e9","DFW1 - 29290","10107225","26","10","2019-10-26 03:49:36","2019-10-26 03:49:48","46","43","bridge","486","11"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10004653","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100072ed","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1000b550","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1000d2a6","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100172f3","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10019ee8","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10020a28","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1002a404","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1003d591","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1003e1aa","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10042ee3","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10046abc","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1004c213","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1004f209","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1004f4cf","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10061b7d","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1006aa63","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1006d2f7","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1006f0e7","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10070a3b","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10072378","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10076085","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10078ac7","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10078b76","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1008902e","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10089161","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100891b3","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1008a9ca","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1008e8fb","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1009833f","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1009cfff","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","1009ddde","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100a321f","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100aaf1b","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100bccc8","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100cb990","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100cecc0","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100d0012","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100d88fa","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100e9f55","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100f4b63","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","100f915c","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"100a54e92019-10-23 21:24:02","100a54e9","DFW1 - 29290","10107225","23","10","2019-10-23 21:24:02","2019-10-23 21:24:15","46","43","bridge","484","11"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-10 15:51:58","100a54e9","DFW1 - 29290","10107225","10","10","2019-10-10 15:51:58","2019-10-10 16:00:00","46","1","camera","482","482"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10004653","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","100072ed","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1000b550","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1000d2a6","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","100172f3","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10019ee8","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10020a28","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1002a404","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1003d591","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1003e1aa","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10042ee3","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10046abc","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1004c213","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1004f209","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1004f4cf","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10061b7d","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1006aa63","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1006d2f7","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","1006f0e7","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10070a3b","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10072378","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
"100a54e92019-10-28 04:12:00","100a54e9","DFW1 - 29290","10076085","28","10","2019-10-28 04:12:00","2019-10-28 04:12:12","46","42","bridge","478","11"
